Unnamed: 0,anchor,host_name,IP,avg_rtt,min_rtt,max_rtt,latitude,longitude,distance,location
,IN-V2-164,airtel.in,10.219.29.41,2.093357723618546,1.536522083749692,2.069021754093926,,,2.980185045545446,nan
,IN-V2-164,metro.in,180.87.37.33,23.685957556592246,22.3804280266504,23.666122401526454,13.087193931207363,80.08140002637462,6.030243173777377,Chennai
,IN-2,meghalaya.gov.in,192.168.86.238,9.79086526301543,9.5147942454657,10.287896626942764,24.09274230239231,87.48963623315827,4.006589421477533,Jharkand
,IN-31,sbi.co.in,203.129.254.17,0.93186836088333,0.8459228258015022,1.5174258004298644,11.04100065525607,76.7624251557119,1.9902427120831656,Coimbatore
,IN-2,hathway.net,172.16.13.2,10.713603732069785,10.389910634165702,10.280020623496107,25.838922095010197,88.2385090996627,2.958425136229903,Dumka
,IN-13,hathway.net,182.79.164.37,123.80186683135007,73.83409782606445,174.16161068163592,28.594534574919372,78.01241497790932,4.014660225200023,Delhi
,IN-V2-198,sbi.co.in,10.240.9.208,6.656925874145671,5.1730214408922475,8.002037611017737,,,2.0027922186321456,nan
,IN-28,sbi.co.in,192.168.0.1,1.2839901734443646,0.770891923476478,1.4586151364641002,13.165514576816733,80.57777771124687,1.0,Chennai
,IN-62,titan.co.in,162.158.226.93,30.512252625284102,25.042161095463925,36.956853743170285,19.08559811419493,73.44542001426959,7.00072319737319,Mumbai
,IN-39,sbi.co.in,136.232.208.209,9.518924431068694,9.40145404420545,9.415046132902694,13.063995492370289,79.68517268147875,3.0137100968822566,Chennai
,IN-V2-208,paytm.in,172.25.191.201,23.50452361563941,22.85743436605934,23.583903173583003,,,5.0670318554179445,nan
,IN-V2-249,108.117.11.94,192.168.1.1,1.286667062424566,1.910636104362218,1.7412734726417125,,,2.0173341208021425,nan
,IN-13,hathway.net,116.119.104.88,28.43914060014123,28.31177522014284,28.8868181176886,28.63710496107436,77.48234565308114,2.9750039049518264,Delhi
,IN-V2-164,sbi.co.in,103.121.26.101,0.3593843227196385,0.5833509381275704,0.827089957436985,8.441087383431112,76.48837541839325,2.0141690133312005,Thiruvananthapuram
,IN-41,hathway.net,136.232.27.246,12.694796867684843,12.401085476068845,12.378774055006172,19.257593601631385,72.91462958423581,3.992257659178922,Navi Mumbai
,IN-12,nesac.gov.in,192.168.10.1,0.9500163459238499,0.5392183624635056,1.5292419002617623,22.040832406451024,88.22901684537796,1.0034689188004324,Haldia
,IN-31,iisc.ac.in,51.10.44.156,18.667305145067722,19.194695917242065,19.050661632551105,13.163719834479387,80.35511742775682,8.035959516468315,Chennai
,IN-V2-164,github.com,104.44.23.255,34.569830662905794,35.45307542455592,34.77858346232025,,,6.987093257285643,nan
,IN-28,jio.in,192.168.0.1,0.232,0.4791508276297478,0.617395954421642,13.105621810655506,79.83402353917731,1.0,Chennai
,IN-V2-139,google.com,72.14.232.50,38.72168393237387,37.44096421510408,40.02240700439355,15.335824876968385,74.64977911517158,8.953127060286214,Hubballi
,IN-28,airtel.in,182.79.235.252,63.760241214630014,63.7575328568765,63.48139449224425,28.693926879213667,77.8908065494407,6.946729854476245,Delhi
,IN-39,airtel.in,192.168.5.100,1.9643183919776595,0.8974901064402068,1.3379926791126797,11.977155863531394,79.53666342456793,1.0,Puducherry
,IN-41,hathway.net,136.232.27.246,12.409050263045733,12.123977551005066,12.519749559473969,19.13235762379075,73.01311058736195,4.023507485160318,Navi Mumbai
,IN-28,metro.in,172.29.209.113,31.41424665803958,28.835389876811487,34.74686497683388,,,4.962072442990083,nan
,IN-31,metro.in,192.168.0.2,0.6842151846266784,0.8062130971940811,1.0437620751811967,10.969933083232362,76.94936731460442,1.0,Coimbatore
,IN-48,hathway.net,203.193.159.125,0.6613513723437272,0.2948050261601071,1.0308151954162517,30.531953727608467,78.2552563091618,2.9787125869306426,Dehradun
,IN-V2-208,sbi.co.in,192.168.0.1,1.321476669035685,0.6614232640226759,0.7470605817085474,13.048973356611148,80.50711731971624,1.0068969099586433,Chennai
,IN-41,hathway.net,136.232.27.246,12.449491306326857,12.521390836513888,11.971033804347412,19.120153889061424,73.43430494394383,3.9801326899153517,Navi Mumbai
,IN-33,www.irctc.in,172.16.0.1,1.0933610746394848,0.3050833508420139,0.6241199901459487,18.523612128638824,74.37396886053924,1.0,Pimpri-Chinchwad
,IN-V2-249,metro.in,182.78.39.165,3.7968235564310335,3.5564395514160627,4.491326747784224,12.962320720610665,74.68258439318844,4.991034622351973,Mangalore
,IN-62,hathway.net,136.232.186.45,79.79684327955715,80.67229908309993,80.56950904015123,19.088956827972577,73.09886266100187,3.938129693767958,Navi Mumbai
,IN-V2-164,github.com,20.207.73.82,38.12537053407213,37.56740791955209,38.56990502473154,,,14.9414723346596,nan
,IN-V2-134,uidai.gov.in,59.144.94.26,5.748944365662183,5.675274277665949,6.275661659079188,12.883341686911976,78.03595691794789,4.00435821865567,Bangalore
,IN-2,hathway.net,172.16.13.2,10.775175422205873,10.704464629050252,11.05116931288335,25.701152549562153,87.3075464305094,2.9833083190391574,Dumka
,IN-28,airtel.in,115.110.210.66,63.434688029512806,61.18565929555851,66.10427608054732,28.620814191762147,77.27680730358202,5.995889508627324,Delhi
,IN-V2-249,airtel.in,10.100.100.100,1.0127819910434983,0.5486193978352756,0.871410800407637,12.90423167922634,77.27458612517306,1.0032708622118178,Bengaluru
,IN-V2-249,metro.in,10.100.100.100,0.362796341085624,0.7840011607165969,0.6159257607872567,12.907702510175305,77.94783266139245,1.0,Bengaluru
,IN-47,hathway.net,136.232.27.246,42.66327862875496,41.93342705856186,42.90585702623444,19.255478461489677,73.3885490748996,8.03994401200637,Navi Mumbai
,IN-47,hathway.net,192.168.0.1,1.5248181981893612,0.44995092015901816,1.1108917649382783,26.83590493001263,80.82276371292346,1.0,Lucknow
,IN-V2-198,sbi.co.in,10.240.9.208,6.584261550832928,4.593833579168241,8.132611361203004,,,1.9931807053510535,nan
,IN-V2-164,uidai.gov.in,121.244.53.25,1.4958121839510015,1.6151427137495642,1.9272075286091286,9.866043324366048,76.29056571541452,3.0166848251789093,Ernakulam
,IN-39,sbi.co.in,136.232.208.209,9.81246606087013,9.596316065578009,9.322512601594305,13.205702576630308,80.2625866106003,3.0125491122703956,Chennai
,IN-39,uidai.gov.in,115.112.8.49,8.077398065701214,7.767457388310929,8.163338267286248,13.050948414355396,79.80052523582906,3.9370588705807,Chennai
,IN-V2-134,airtel.in,223.178.56.1,18.427903375445883,4.0232385223443,32.28772487527579,12.962699260825278,78.3332264633858,1.9714260709583111,Bangalore
,IN-V2-07,hathway.net,172.16.19.1,2.922064891527194,3.4663374017648936,3.8212079422587486,22.768802295632767,88.7265672450459,3.0241336244534676,Kolkata
,IN-31,iisc.ac.in,59.144.62.33,1.7005208593522083,1.9856895205546425,1.7909801660305662,8.526699025776285,76.65293859497457,3.047190023062065,Thiruvananthapuram
,IN-48,hathway.net,172.28.173.173,8.39687139278244,8.040019726348692,9.190618614464556,,,5.001646516791272,nan
,IN-17,hathway.net,192.168.2.1,1.3627585704989895,1.1329043561017966,0.9029985226717813,25.558565791483435,85.00413769701137,1.0,Patna
,IN-44,hathway.net,116.119.72.48,26.79715619683449,18.779603614042124,33.83542220666107,28.620710424628783,77.04550067392265,2.996299679600576,Delhi
,IN-V2-198,airtel.in,125.18.215.57,4.250083779834314,3.201080605690958,5.621714893481968,12.966036499458902,77.91827198162726,3.981792749498954,Bangalore
,IN-V2-249,jio.in,10.100.100.100,0.6281716279170687,0.7927485787495947,1.5167275925211343,12.884131552560001,77.65935349700918,1.0,Bengaluru
,IN-39,jio.in,3.33.130.190,8.3074402208567,7.6954285989714775,8.128111777772864,47.71706157851975,-122.33691,12.94522963808278,Seattle
,IN-28,metro.in,203.129.222.145,11.634273902540338,12.266973174845504,11.520452092826444,13.060582209354099,80.04246916380995,2.0014976722487883,Chennai
,IN-V2-30,hathway.net,136.232.27.246,26.798012644102887,26.542619972686232,28.102506785131617,19.051700942183494,73.34349848731082,7.023077407388086,Navi Mumbai
,IN-V2-139,google.com,216.239.48.64,37.049858425818925,36.86496045742331,37.070809476166815,15.401709509130717,74.72096530007916,9.996818738857858,Hubballi
,IN-48,hathway.net,172.28.173.173,6.932973610507496,6.284873670713904,6.789014482274228,,,4.964812342419918,nan
,IN-28,metro.in,192.168.0.1,0.6021124727795479,0.22,0.6899252388788604,13.13865353835541,80.89062143935573,1.0,Chennai
,IN-48,hathway.net,203.193.159.125,0.9450022913100409,0.40747278442643603,1.3657047656651171,30.257742508432255,77.52048435083292,3.04322088475209,Dehradun
,IN-44,hathway.net,182.79.164.31,39.16738334833001,34.53455163117913,43.06609590221164,28.51794843882119,77.41251110474654,3.9756657447313635,Delhi
,IN-V2-51,hathway.net,192.168.1.1,0.6924030835555903,0.30905238155102827,0.238,28.42841078205686,77.43249877544012,1.0002354859810638,Greater Noida
,IN-13,meghalaya.gov.in,116.119.46.40,64.61199387971126,64.29183964932625,64.42456930941795,28.506587325640055,77.01104378359449,2.9902308846689762,Delhi
,IN-V2-134,iisc.ac.in,51.10.44.158,10.87577956371357,9.548453876817995,12.245336037802133,13.143762770047648,80.0534678481085,5.945923246595928,Chennai
,IN-V2-229,meghalaya.gov.in,192.168.7.1,0.9228081261102483,0.5954696408723941,0.7766877225584439,22.490321072999745,88.44597763003073,1.0,Kolkata
,IN-V2-208,metro.in,180.87.37.33,2.0629233838607117,1.644017480263333,1.9776478705785612,13.178752967346684,80.47243425083443,6.997555242596782,Chennai
,IN-V2-249,airtel.in,10.100.100.100,1.4099796836913108,1.1323864840366713,1.408246655072701,12.91900697532913,77.19840806881426,1.0,Bengaluru
,IN-V2-07,meghalaya.gov.in,192.168.37.25,4.499640075809049,5.077712000334782,5.099151135512503,22.747010318682175,88.28659992391795,6.984624208124108,Kolkata
,IN-V2-139,google.com,216.239.48.64,37.66955517956957,36.627596392280076,37.541127957099874,15.391117590996524,75.40648849600767,9.967953443932599,Hubballi
,IN-48,hathway.net,172.31.2.69,38.01801644906154,38.074036365992214,38.05355836510755,,,7.972214873583409,nan
,IN-48,hathway.net,136.232.27.246,37.1692766559493,36.75167843624033,36.53494798838308,19.159056243572635,73.41098238616887,8.961639613138416,Navi Mumbai
,IN-39,uidai.gov.in,59.160.204.110,15.519168692042511,13.714260784935107,17.187846559261313,12.902300960684371,78.05509501442198,5.9741434487561245,Bangalore
,IN-31,startupindia.gov.in,192.168.0.2,0.232,0.646009569566195,0.5312581221906754,11.009780216007053,77.47400294857673,1.009621187131694,Coimbatore
,IN-V2-249,metro.in,103.176.234.97,2.831296629813559,2.5474163053699717,2.7554402376945615,12.969719143000018,77.5130040610418,3.0012732821166748,Bangalore
,IN-V2-198,github.com,104.44.11.254,24.64715085057414,25.415835640468195,25.11868702530132,13.235386987950218,77.94207686854216,1.0,Bengaluru
,IN-67,meghalaya.gov.in,10.219.12.38,1.849205133572557,2.110859231226688,2.2855508701494744,,,3.003560877235783,nan
,IN-V2-249,metro.in,103.176.234.137,3.0007390705526764,2.4442681550638126,2.7636717130723314,13.020659581368863,77.49635757900332,3.9811781261139005,Bangalore
,IN-V2-249,108.117.11.94,103.176.234.97,3.5718968040939294,3.0651743800463405,3.578127493205331,13.006718886173859,77.15251661825683,3.0120986978957895,Bangalore
,IN-V2-51,hathway.net,125.22.133.21,4.630611077972965,4.615321435546043,4.7268036787800884,28.276755344129686,77.81885806059522,4.026187394745871,Faridabad
,IN-V2-134,airtel.in,192.168.1.1,0.8416987664627281,0.6967578484375919,0.238,12.93205303231895,77.03321795362548,1.0441831684743783,Bengaluru
,IN-V2-249,jio.in,52.95.67.96,15.04095172266567,14.577391506969832,14.93449366791422,19.173892094780264,72.41654571906174,9.017552356417946,Mumbai City
,IN-28,metro.in,203.193.158.20,24.094103252207283,23.70606525621059,24.674809468217155,13.000379616900108,80.5073511550595,3.004034157566731,Chennai
,IN-V2-193,hathway.net,192.168.199.53,2.7750535305057413,2.571224863661792,3.639486354383035,,,2.985257306084153,nan
,IN-48,hathway.net,172.28.173.173,6.968689719844844,6.802742674385107,7.092516521062857,,,4.984389456169599,nan
,IN-V2-07,meghalaya.gov.in,192.168.37.25,4.959407003713819,5.01281596902143,4.502213539504994,22.60734267946343,88.37871435347566,6.950023164664965,Kolkata
,IN-39,metro.in,49.45.4.103,216.48539449447338,215.93161338797196,216.82387139287485,34.11111364552479,-118.53172596367764,8.928051830334859,Los Angeles
,IN-V2-134,github.com,20.207.73.82,28.345486178741478,27.99156781015106,29.678440788936168,,,14.965367536449637,nan
,IN-33,www.irctc.in,172.16.0.1,0.44615762173196777,0.3340158223270418,0.238,18.57851708907367,74.04296232415544,1.020044888574801,Pimpri-Chinchwad
,IN-V2-164,jio.in,14.141.123.226,21.866361669654,21.58043627093162,22.371329783278185,12.989361489043208,79.42699829666836,4.986333723019892,Chennai
,IN-V2-229,hathway.net,192.168.1.1,0.8660459939171801,1.0422472537664647,0.4649253854129849,,,1.9903684761667375,nan
,IN-V2-134,metro.in,192.168.1.1,0.6116876349518601,0.6681338796611598,0.238,12.840029459679938,77.61457407887798,1.011558376140804,Bengaluru
,IN-V2-249,iisc.ac.in,103.176.234.97,3.058532431315149,2.5566791443615053,2.7769934558343636,12.929379998043963,77.0354244456766,3.0206510227392673,Bangalore
,IN-57,www.irctc.in,116.119.72.92,6.518277671461024,5.3896351844362815,7.518678363053597,28.470435291027336,77.00544588649274,2.9997155652479375,Delhi
,IN-V2-30,hathway.net,136.232.27.246,28.635596602374065,27.433237370948188,28.93775515376616,19.06458203225617,72.77008615352223,7.0299674790077775,Navi Mumbai
,IN-V2-101,www.irctc.in,192.168.1.1,0.5768055969319035,0.4464387115308555,0.238,18.628045773520995,73.78347472157884,1.0,Pimpri-Chinchwad
,IN-13,hathway.net,116.119.104.88,28.374559674848612,27.416432248060435,28.81923385208649,28.554181643729603,77.91148103850156,3.028950647013081,Delhi
,IN-62,hathway.net,103.60.156.1,74.84161199349809,74.53720741156634,75.96910665605205,23.168451400598222,77.35030080725824,2.9755736655244904,Bhopal
,IN-V2-208,metro.in,14.141.123.226,3.5375046879417082,1.7093257057581333,4.329214876659391,13.156496686760487,80.04404945374748,6.018248601852237,Chennai
,IN-44,hathway.net,61.246.138.73,24.52967391948699,23.665038612054943,24.2695310780389,25.454489998842146,81.27996934022629,1.959588087398501,Allahabad
,IN-57,hathway.net,192.168.10.1,0.3608163274004465,1.1588973583845763,0.6502304211199262,24.522519035507944,86.5077376462827,1.0,Kutabandh
,IN-V2-249,airtel.in,192.168.1.1,1.8039024398052446,2.0277637077827952,1.8094497475495745,,,1.9357014218225728,nan
,IN-V2-51,hathway.net,116.119.109.76,6.572052275691785,5.5659734053967975,6.130144980456066,28.47281907932405,77.2384223268929,5.008156980920647,Delhi
,IN-47,hathway.net,203.190.147.33,1.7798242212189186,2.0728730345844837,1.4572872309834293,28.5855056593104,77.66971107033592,1.9391184615010046,Noida
,IN-19,hathway.net,136.232.27.246,88.08788078397934,61.820719048951744,115.58808253526965,19.264068296920488,73.37890784964691,6.9694489059544775,Navi Mumbai
,IN-39,sbi.co.in,172.16.5.182,9.378946819492642,9.344097462668396,10.00719312542652,,,4.026257596912268,nan
,IN-31,metro.in,172.31.167.58,15.782833323467266,16.083739847190795,16.236011771040175,,,4.014085636221925,nan
,IN-31,paytm.in,121.241.155.113,1.6464049460524042,0.9167658866709318,1.576892368082455,,,3.0168657416685107,nan
,IN-31,metro.in,192.168.0.2,0.38351991401104923,0.27446703138811535,0.29181251420322196,11.185887151391873,76.95986538044984,1.0,Coimbatore
,IN-V2-208,airtel.in,172.31.155.74,32.29928239110211,32.153871949987995,32.37705894653058,,,4.977978773808679,nan
,IN-V2-208,airtel.in,182.79.235.252,45.00591865770596,45.22706653759285,45.079862329440815,28.62578626117217,77.0031183203164,6.9598048685987415,Delhi
,IN-40,hathway.net,203.129.213.253,1.551578187928699,0.22,0.8676131941678361,23.15722237638559,73.0595936820487,2.0466146029007155,Ghandinagar
,IN-V2-229,hathway.net,192.168.1.1,1.2337896265349417,0.5446475397818701,0.888826070563193,,,1.9844377058411735,nan
,IN-2,hathway.net,172.26.104.52,8.338978907004654,7.704468421124139,8.323414644351422,23.50874190529706,88.82981559669236,5.032780203430437,Dumka
,IN-41,hathway.net,172.31.2.75,13.635731975589403,13.120176615150484,13.782217720777682,,,3.0038956769953615,nan
,IN-V2-139,google.com,72.14.232.50,38.686261718567906,38.12731005448801,39.97884943185914,15.15013619689852,75.36211577785677,8.970516189989596,Hubballi
,IN-V2-249,108.117.11.94,103.176.234.97,3.266181051075164,3.2672530696390627,3.726121001087585,12.939255687725462,77.18879782427915,2.9636554192386346,Bangalore
,IN-62,hathway.net,103.60.156.1,75.52964064718414,73.82774284442392,76.53371482725235,23.26352116994727,77.01579747618555,2.990355958537981,Bhopal
,IN-V2-51,hathway.net,49.44.187.164,6.994044143194593,6.778271945621276,6.211477022572547,13.05347095028408,80.53612745504535,6.029528173266818,Chennai
,IN-67,meghalaya.gov.in,10.219.12.38,2.443104566241303,1.9941429436320108,2.3729943724438454,,,3.041432186436605,nan
,IN-28,uidai.gov.in,59.160.204.110,34.8018488210796,34.704664156121765,35.04227200784226,12.944112502391834,77.96468259319333,6.045776199687051,Bangalore
,IN-19,hathway.net,125.16.149.129,7.509048019226726,7.156065506520885,8.212420904624658,23.345752647468736,85.25258385545953,3.0387968735069104,Ranchi
,IN-V2-198,uidai.gov.in,182.79.153.0,10.264171282389157,5.782095093908623,16.138544231861584,28.433357926022918,77.16419775927979,4.971522612361898,Gurugram
,IN-31,sbi.co.in,116.119.36.61,14.125479771519005,13.632763254672653,13.536665103345982,13.126477071345366,80.05010822447501,6.004863156853583,Chennai
,IN-19,hathway.net,192.168.0.1,1.7807703390126206,1.1956392950064072,0.9705148174428836,23.33987741018576,85.08700626406667,1.0267726854305683,Ranchi
,IN-28,paytm.in,172.25.191.201,50.11242716785543,50.84991622471147,50.49771255200051,,,5.02842535996139,nan
,IN-31,airtel.in,116.119.57.114,60.727441038624185,59.888308608110705,60.39684490148392,13.038432937842847,80.58494151359439,6.006637861154685,Chennai
,IN-39,jio.in,203.193.135.2,1.048687551587863,1.3646875331135642,1.872596032919793,21.137464475755387,80.1810304449282,1.97714881791582,Nagpur
